21606,1.8,10.1,11.6,1.3,1.6,0.03520264
21607,1.8,10.1,11.7,1.3,1.6,0.03399252
21608,1.8,10.1,11.8,1.3,1.6,0.03229181
21609,1.8,10.1,11.9,1.3,1.6,0.03012251
21610,1.8,10.1,12.0,1.3,1.6,0.02754362
21611,1.8,10.2,11.6,1.3,1.6,0.04076728
21612,1.8,10.2,11.7,1.3,1.6,0.03950725
21613,1.8,10.2,11.8,1.3,1.6,0.03767106
21614,1.8,10.2,11.9,1.3,1.6,0.03529978
21615,1.8,10.2,12.0,1.3,1.6,0.03246693
21616,1.8,10.3,11.6,1.3,1.6,0.04659843
21617,1.8,10.3,11.7,1.3,1.6,0.04523715
21618,1.8,10.3,11.8,1.3,1.6,0.04322826
21619,1.8,10.3,11.9,1.3,1.6,0.04062856
21620,1.8,10.3,12.0,1.3,1.6,0.03752383
21621,1.8,10.4,11.6,1.3,1.6,0.05252482
21622,1.8,10.4,11.7,1.3,1.6,0.05101859
21623,1.8,10.4,11.8,1.3,1.6,0.04880579
21624,1.8,10.4,11.9,1.3,1.6,0.04595624
21625,1.8,10.4,12.0,1.3,1.6,0.04256607
21626,1.9,10.0,11.6,1.3,1.6,0.03399252
21627,1.9,10.0,11.7,1.3,1.6,0.03229181
21628,1.9,10.0,11.8,1.3,1.6,0.03012251
21629,1.9,10.0,11.9,1.3,1.6,0.02754362
21630,1.9,10.0,12.0,1.3,1.6,0.02464096
21631,1.9,10.1,11.6,1.3,1.6,0.03950725
21632,1.9,10.1,11.7,1.3,1.6,0.03767106
21633,1.9,10.1,11.8,1.3,1.6,0.03529978
21634,1.9,10.1,11.9,1.3,1.6,0.03246693
21635,1.9,10.1,12.0,1.3,1.6,0.02926962
21636,1.9,10.2,11.6,1.3,1.6,0.04523715
21637,1.9,10.2,11.7,1.3,1.6,0.04322826
21638,1.9,10.2,11.8,1.3,1.6,0.04062856
21639,1.9,10.2,11.9,1.3,1.6,0.03752383
21640,1.9,10.2,12.0,1.3,1.6,0.0340209
21641,1.9,10.3,11.6,1.3,1.6,0.05101859
21642,1.9,10.3,11.7,1.3,1.6,0.04880579
21643,1.9,10.3,11.8,1.3,1.6,0.04595624
21644,1.9,10.3,11.9,1.3,1.6,0.04256607
21645,1.9,10.3,12.0,1.3,1.6,0.03875057
21646,1.9,10.4,11.6,1.3,1.6,0.05667961
21647,1.9,10.4,11.7,1.3,1.6,0.05423786
21648,1.9,10.4,11.8,1.3,1.6,0.05112225
21649,1.9,10.4,11.9,1.3,1.6,0.04743779
21650,1.9,10.4,12.0,1.3,1.6,0.0433072
21651,1.8,10.0,11.6,1.3,1.7,0.02899374
21652,1.8,10.0,11.7,1.3,1.7,0.02770339
21653,1.8,10.0,11.8,1.3,1.7,0.02602523
21654,1.8,10.0,11.9,1.3,1.7,0.02396166
21655,1.8,10.0,12.0,1.3,1.7,0.02155715
21656,1.8,10.1,11.6,1.3,1.7,0.03406164
21657,1.8,10.1,11.7,1.3,1.7,0.03277913
21658,1.8,10.1,11.8,1.3,1.7,0.03101035
21659,1.8,10.1,11.9,1.3,1.7,0.02877963
21660,1.8,10.1,12.0,1.3,1.7,0.02614799
21661,1.8,10.2,11.6,1.3,1.7,0.03955236
21662,1.8,10.2,11.7,1.3,1.7,0.03822276
21663,1.8,10.2,11.8,1.3,1.7,0.03632327
21664,1.8,10.2,11.9,1.3,1.7,0.0338968
21665,1.8,10.2,12.0,1.3,1.7,0.0310184
21666,1.8,10.3,11.6,1.3,1.7,0.04531355
21667,1.8,10.3,11.7,1.3,1.7,0.0438879
21668,1.8,10.3,11.8,1.3,1.7,0.04182247
21669,1.8,10.3,11.9,1.3,1.7,0.03917553
21670,1.8,10.3,12.0,1.3,1.7,0.03603401
21671,1.8,10.4,11.6,1.3,1.7,0.05117591
21672,1.8,10.4,11.7,1.3,1.7,0.04961236
21673,1.8,10.4,11.8,1.3,1.7,0.04735135
21674,1.8,10.4,11.9,1.3,1.7,0.0444638
21675,1.8,10.4,12.0,1.3,1.7,0.04104673
21676,1.9,10.0,11.6,1.3,1.7,0.03277913
21677,1.9,10.0,11.7,1.3,1.7,0.03101035
21678,1.9,10.0,11.8,1.3,1.7,0.02877963
21679,1.9,10.0,11.9,1.3,1.7,0.02614799
21680,1.9,10.0,12.0,1.3,1.7,0.02320308
21681,1.9,10.1,11.6,1.3,1.7,0.03822276
21682,1.9,10.1,11.7,1.3,1.7,0.03632327
21683,1.9,10.1,11.8,1.3,1.7,0.0338968
21684,1.9,10.1,11.9,1.3,1.7,0.0310184
21685,1.9,10.1,12.0,1.3,1.7,0.02778653
21686,1.9,10.2,11.6,1.3,1.7,0.0438879
21687,1.9,10.2,11.7,1.3,1.7,0.04182247
21688,1.9,10.2,11.8,1.3,1.7,0.03917553
21689,1.9,10.2,11.9,1.3,1.7,0.03603401
21690,1.9,10.2,12.0,1.3,1.7,0.03250572
21691,1.9,10.3,11.6,1.3,1.7,0.04961236
21692,1.9,10.3,11.7,1.3,1.7,0.04735135
21693,1.9,10.3,11.8,1.3,1.7,0.0444638
21694,1.9,10.3,11.9,1.3,1.7,0.04104673
21695,1.9,10.3,12.0,1.3,1.7,0.03721611
21696,1.9,10.4,11.6,1.3,1.7,0.05522537
21697,1.9,10.4,11.7,1.3,1.7,0.05274492
21698,1.9,10.4,11.8,1.3,1.7,0.04960155
21699,1.9,10.4,11.9,1.3,1.7,0.04590088
21700,1.9,10.4,12.0,1.3,1.7,0.04176607
21701,1.8,10.0,11.6,1.3,1.8,0.02764282
21702,1.8,10.0,11.7,1.3,1.8,0.02626124
21703,1.8,10.0,11.8,1.3,1.8,0.02449451
21704,1.8,10.0,11.9,1.3,1.8,0.02234899
21705,1.8,10.0,12.0,1.3,1.8,0.01987282
21706,1.8,10.1,11.6,1.3,1.8,0.0326147
21707,1.8,10.1,11.7,1.3,1.8,0.03124059
21708,1.8,10.1,11.8,1.3,1.8,0.02938581
21709,1.8,10.1,11.9,1.3,1.8,0.02707773
21710,1.8,10.1,12.0,1.3,1.8,0.02438008
21711,1.8,10.2,11.6,1.3,1.8,0.03801148
21712,1.8,10.2,11.7,1.3,1.8,0.03659376
21713,1.8,10.2,11.8,1.3,1.8,0.03461419
21714,1.8,10.2,11.9,1.3,1.8,0.03211802
21715,1.8,10.2,12.0,1.3,1.8,0.02918235
21716,1.8,10.3,11.6,1.3,1.8,0.04368383
21717,1.8,10.3,11.7,1.3,1.8,0.04217659
21718,1.8,10.3,11.8,1.3,1.8,0.04003957
21719,1.8,10.3,11.9,1.3,1.8,0.03733288
21720,1.8,10.3,12.0,1.3,1.8,0.03414498
21721,1.8,10.4,11.6,1.3,1.8,0.0494649
21722,1.8,10.4,11.7,1.3,1.8,0.04782869
21723,1.8,10.4,11.8,1.3,1.8,0.04550659
21724,1.8,10.4,11.9,1.3,1.8,0.04257096
21725,1.8,10.4,12.0,1.3,1.8,0.03911994
21726,1.9,10.0,11.6,1.3,1.8,0.03124059
21727,1.9,10.0,11.7,1.3,1.8,0.02938581
21728,1.9,10.0,11.8,1.3,1.8,0.02707773
21729,1.9,10.0,11.9,1.3,1.8,0.02438008
21730,1.9,10.0,12.0,1.3,1.8,0.0213831
21731,1.9,10.1,11.6,1.3,1.8,0.03659376
21732,1.9,10.1,11.7,1.3,1.8,0.03461419
21733,1.9,10.1,11.8,1.3,1.8,0.03211802
21734,1.9,10.1,11.9,1.3,1.8,0.02918235
21735,1.9,10.1,12.0,1.3,1.8,0.02590745
21736,1.9,10.2,11.6,1.3,1.8,0.04217659
21737,1.9,10.2,11.7,1.3,1.8,0.04003957
21738,1.9,10.2,11.8,1.3,1.8,0.03733288
21739,1.9,10.2,11.9,1.3,1.8,0.03414498
21740,1.9,10.2,12.0,1.3,1.8,0.03058499
21741,1.9,10.3,11.6,1.3,1.8,0.04782869
21742,1.9,10.3,11.7,1.3,1.8,0.04550659
21743,1.9,10.3,11.8,1.3,1.8,0.04257096
21744,1.9,10.3,11.9,1.3,1.8,0.03911994
21745,1.9,10.3,12.0,1.3,1.8,0.0352704
21746,1.9,10.4,11.6,1.3,1.8,0.05338075
21747,1.9,10.4,11.7,1.3,1.8,0.05085125
21748,1.9,10.4,11.8,1.3,1.8,0.04767272
21749,1.9,10.4,11.9,1.3,1.8,0.04395159
21750,1.9,10.4,12.0,1.3,1.8,0.03981158
21751,1.8,10.0,11.6,1.3,1.9,0.02602065
21752,1.8,10.0,11.7,1.3,1.9,0.02453012
21753,1.8,10.0,11.8,1.3,1.9,0.02265808
21754,1.8,10.0,11.9,1.3,1.9,0.02041598
21755,1.8,10.0,12.0,1.3,1.9,0.01785702
21756,1.8,10.1,11.6,1.3,1.9,0.03087666
21757,1.8,10.1,11.7,1.3,1.9,0.02939287
21758,1.8,10.1,11.8,1.3,1.9,0.02743536
21759,1.8,10.1,11.9,1.3,1.9,0.02503535
21760,1.8,10.1,12.0,1.3,1.9,0.0222601
21761,1.8,10.2,11.6,1.3,1.9,0.03616025
21762,1.8,10.2,11.7,1.3,1.9,0.03463689
21763,1.8,10.2,11.8,1.3,1.9,0.03256142
21764,1.8,10.2,11.9,1.3,1.9,0.02998207
21765,1.8,10.2,12.0,1.3,1.9,0.0269785
21766,1.8,10.3,11.6,1.3,1.9,0.04172568
21767,1.8,10.3,11.7,1.3,1.9,0.04012053
21768,1.8,10.3,11.8,1.3,1.9,0.03789769
21769,1.8,10.3,11.9,1.3,1.9,0.03511952
21770,1.8,10.3,12.0,1.3,1.9,0.03187641
21771,1.8,10.4,11.6,1.3,1.9,0.04740897
21772,1.8,10.4,11.7,1.3,1.9,0.04568552
21773,1.8,10.4,11.8,1.3,1.9,0.04329013
21774,1.8,10.4,11.9,1.3,1.9,0.0402969
21775,1.8,10.4,12.0,1.3,1.9,0.03680537
21776,1.9,10.0,11.6,1.3,1.9,0.02939287
21777,1.9,10.0,11.7,1.3,1.9,0.02743536
21778,1.9,10.0,11.8,1.3,1.9,0.02503535
21779,1.9,10.0,11.9,1.3,1.9,0.0222601
21780,1.9,10.0,12.0,1.3,1.9,0.0192036
21781,1.9,10.1,11.6,1.3,1.9,0.03463689
21782,1.9,10.1,11.7,1.3,1.9,0.03256142
21783,1.9,10.1,11.8,1.3,1.9,0.02998207
21784,1.9,10.1,11.9,1.3,1.9,0.0269785
21785,1.9,10.1,12.0,1.3,1.9,0.02365348
21786,1.9,10.2,11.6,1.3,1.9,0.04012053
21787,1.9,10.2,11.7,1.3,1.9,0.03789769
21788,1.9,10.2,11.8,1.3,1.9,0.03511952
21789,1.9,10.2,11.9,1.3,1.9,0.03187641
21790,1.9,10.2,12.0,1.3,1.9,0.02827916
21791,1.9,10.3,11.6,1.3,1.9,0.04568552
21792,1.9,10.3,11.7,1.3,1.9,0.04329013
21793,1.9,10.3,11.8,1.3,1.9,0.0402969
21794,1.9,10.3,11.9,1.3,1.9,0.03680537
21795,1.9,10.3,12.0,1.3,1.9,0.03293357
21796,1.9,10.4,11.6,1.3,1.9,0.05116424
21797,1.9,10.4,11.7,1.3,1.9,0.04857587
21798,1.9,10.4,11.8,1.3,1.9,0.04535521
21799,1.9,10.4,11.9,1.3,1.9,0.04160965
21800,1.9,10.4,12.0,1.3,1.9,0.03746365
21801,1.8,10.0,11.6,1.3,2.0,0.02414441
21802,1.8,10.0,11.7,1.3,2.0,0.02252894
21803,1.8,10.0,11.8,1.3,2.0,0.02053699
21804,1.8,10.0,11.9,1.3,2.0,0.01818666
21805,1.8,10.0,12.0,1.3,2.0,0.01553863
21806,1.8,10.1,11.6,1.3,2.0,0.02886544
21807,1.8,10.1,11.7,1.3,2.0,0.02725532
21808,1.8,10.1,11.8,1.3,2.0,0.02517996
21809,1.8,10.1,11.9,1.3,2.0,0.02267536
21810,1.8,10.1,12.0,1.3,2.0,0.01981357
21811,1.8,10.2,11.6,1.3,2.0,0.0340175
21812,1.8,10.2,11.7,1.3,2.0,0.03237217
21813,1.8,10.2,11.8,1.3,2.0,0.03018629
21814,1.8,10.2,11.9,1.3,2.0,0.02751161
21815,1.8,10.2,12.0,1.3,2.0,0.02443113
21816,1.8,10.3,11.6,1.3,2.0,0.03945884
21817,1.8,10.3,11.7,1.3,2.0,0.03774055
21818,1.8,10.3,11.8,1.3,2.0,0.03541867
21819,1.8,10.3,11.9,1.3,2.0,0.03255829
21820,1.8,10.3,12.0,1.3,2.0,0.02925215
21821,1.8,10.4,11.6,1.3,2.0,0.04502875
21822,1.8,10.4,11.7,1.3,2.0,0.04320441
21823,1.8,10.4,11.8,1.3,2.0,0.04072436
21824,1.8,10.4,11.9,1.3,2.0,0.03766475
21825,1.8,10.4,12.0,1.3,2.0,0.03412682
21826,1.9,10.0,11.6,1.3,2.0,0.02725532
21827,1.9,10.0,11.7,1.3,2.0,0.02517996
21828,1.9,10.0,11.8,1.3,2.0,0.02267536
21829,1.9,10.0,11.9,1.3,2.0,0.01981357
21830,1.9,10.0,12.0,1.3,2.0,0.01669439
21831,1.9,10.1,11.6,1.3,2.0,0.03237217
21832,1.9,10.1,11.7,1.3,2.0,0.03018629
21833,1.9,10.1,11.8,1.3,2.0,0.02751161
21834,1.9,10.1,11.9,1.3,2.0,0.02443113
21835,1.9,10.1,12.0,1.3,2.0,0.02105108
21836,1.9,10.2,11.6,1.3,2.0,0.03774055
21837,1.9,10.2,11.7,1.3,2.0,0.03541867
21838,1.9,10.2,11.8,1.3,2.0,0.03255829
21839,1.9,10.2,11.9,1.3,2.0,0.02925215
21840,1.9,10.2,12.0,1.3,2.0,0.02561331
21841,1.9,10.3,11.6,1.3,2.0,0.04320441
21842,1.9,10.3,11.7,1.3,2.0,0.04072436
21843,1.9,10.3,11.8,1.3,2.0,0.03766475
21844,1.9,10.3,11.9,1.3,2.0,0.03412682
21845,1.9,10.3,12.0,1.3,2.0,0.03023007
21846,1.9,10.4,11.6,1.3,2.0,0.04859807
21847,1.9,10.4,11.7,1.3,2.0,0.04594166
21848,1.9,10.4,11.8,1.3,2.0,0.04267238
21849,1.9,10.4,11.9,1.3,2.0,0.03889883
21850,1.9,10.4,12.0,1.3,2.0,0.03474636
21851,1.8,10.0,11.6,1.3,2.1,0.02203433
21852,1.8,10.0,11.7,1.3,2.1,0.02028022
21853,1.8,10.0,11.8,1.3,2.1,0.01815696
21854,1.8,10.0,11.9,1.3,2.1,0.01569182
21855,1.8,10.0,12.0,1.3,2.1,0.01295805
21856,1.8,10.1,11.6,1.3,2.1,0.02660195
21857,1.8,10.1,11.7,1.3,2.1,0.02485065
21858,1.8,10.1,11.8,1.3,2.1,0.02264447
21859,1.8,10.1,11.9,1.3,2.1,0.02002549
21860,1.8,10.1,12.0,1.3,2.1,0.01707276
21861,1.8,10.2,11.6,1.3,2.1,0.03160508
21862,1.8,10.2,11.7,1.3,2.1,0.029823
21863,1.8,10.2,11.8,1.3,2.1,0.02751375
21864,1.8,10.2,11.9,1.3,2.1,0.02473345
21865,1.8,10.2,12.0,1.3,2.1,0.02156945
21866,1.8,10.3,11.6,1.3,2.1,0.0369062
21867,1.8,10.3,11.7,1.3,2.1,0.03506081
21868,1.8,10.3,11.8,1.3,2.1,0.03262795
21869,1.8,10.3,11.9,1.3,2.1,0.02967589
21870,1.8,10.3,12.0,1.3,2.1,0.02630035
21871,1.8,10.4,11.6,1.3,2.1,0.04234816
21872,1.8,10.4,11.7,1.3,2.1,0.04041039
21873,1.8,10.4,11.8,1.3,2.1,0.03783528
21874,1.8,10.4,11.9,1.3,2.1,0.03470141
21875,1.8,10.4,12.0,1.3,2.1,0.03111206
21876,1.9,10.0,11.6,1.3,2.1,0.02485065
21877,1.9,10.0,11.7,1.3,2.1,0.02264447
21878,1.9,10.0,11.8,1.3,2.1,0.02002549
21879,1.9,10.0,11.9,1.3,2.1,0.01707276
21880,1.9,10.0,12.0,1.3,2.1,0.01389646
21881,1.9,10.1,11.6,1.3,2.1,0.029823
21882,1.9,10.1,11.7,1.3,2.1,0.02751375
21883,1.9,10.1,11.8,1.3,2.1,0.02473345
21884,1.9,10.1,11.9,1.3,2.1,0.02156945
21885,1.9,10.1,12.0,1.3,2.1,0.0181334
21886,1.9,10.2,11.6,1.3,2.1,0.03506081
21887,1.9,10.2,11.7,1.3,2.1,0.03262795
21888,1.9,10.2,11.8,1.3,2.1,0.02967589
21889,1.9,10.2,11.9,1.3,2.1,0.02630035
21890,1.9,10.2,12.0,1.3,2.1,0.02261751
21891,1.9,10.3,11.6,1.3,2.1,0.04041039
21892,1.9,10.3,11.7,1.3,2.1,0.03783528
21893,1.9,10.3,11.8,1.3,2.1,0.03470141
21894,1.9,10.3,11.9,1.3,2.1,0.03111206
21895,1.9,10.3,12.0,1.3,2.1,0.02718864
21896,1.9,10.4,11.6,1.3,2.1,0.04570802
21897,1.9,10.4,11.7,1.3,2.1,0.04297514
21898,1.9,10.4,11.8,1.3,2.1,0.03965139
21899,1.9,10.4,11.9,1.3,2.1,0.03584677
21900,1.9,10.4,12.0,1.3,2.1,0.03168776
21901,1.8,10.0,11.6,1.3,2.2,0.0197138
21902,1.8,10.0,11.7,1.3,2.2,0.01781066
21903,1.8,10.0,11.8,1.3,2.2,0.01554988
21904,1.8,10.0,11.9,1.3,2.2,0.01297322
21905,1.8,10.0,12.0,1.3,2.2,0.0101801
21906,1.8,10.1,11.6,1.3,2.2,0.02411004
21907,1.8,10.1,11.7,1.3,2.2,0.02220505
21908,1.8,10.1,11.8,1.3,2.2,0.01985813
21909,1.8,10.1,11.9,1.3,2.2,0.01711973
21910,1.8,10.1,12.0,1.3,2.2,0.01408064
21911,1.8,10.2,11.6,1.3,2.2,0.02894775
21912,1.8,10.2,11.7,1.3,2.2,0.02701594
21913,1.8,10.2,11.8,1.3,2.2,0.02457247
21914,1.8,10.2,11.9,1.3,2.2,0.02167889
21915,1.8,10.2,12.0,1.3,2.2,0.01842891
21916,1.8,10.3,11.6,1.3,2.2,0.03409364
21917,1.8,10.3,11.7,1.3,2.2,0.03210871
21918,1.8,10.3,11.8,1.3,2.2,0.02955442
21919,1.8,10.3,11.9,1.3,2.2,0.02650289
21920,1.8,10.3,12.0,1.3,2.2,0.0230537
21921,1.8,10.4,11.6,1.3,2.2,0.03939418
21922,1.8,10.4,11.7,1.3,2.2,0.03733168
21923,1.8,10.4,11.8,1.3,2.2,0.0346523
21924,1.8,10.4,11.9,1.3,2.2,0.0314374
21925,1.8,10.4,12.0,1.3,2.2,0.0277928
21926,1.9,10.0,11.6,1.3,2.2,0.02220505
21927,1.9,10.0,11.7,1.3,2.2,0.01985813
21928,1.9,10.0,11.8,1.3,2.2,0.01711973
21929,1.9,10.0,11.9,1.3,2.2,0.01408064
21930,1.9,10.0,12.0,1.3,2.2,0.01087405
21931,1.9,10.1,11.6,1.3,2.2,0.02701594
21932,1.9,10.1,11.7,1.3,2.2,0.02457247
21933,1.9,10.1,11.8,1.3,2.2,0.02167889
21934,1.9,10.1,11.9,1.3,2.2,0.01842891
21935,1.9,10.1,12.0,1.3,2.2,0.01494381
21936,1.9,10.2,11.6,1.3,2.2,0.03210871
21937,1.9,10.2,11.7,1.3,2.2,0.02955442
21938,1.9,10.2,11.8,1.3,2.2,0.02650289
21939,1.9,10.2,11.9,1.3,2.2,0.0230537
21940,1.9,10.2,12.0,1.3,2.2,0.01932788
21941,1.9,10.3,11.6,1.3,2.2,0.03733168
21942,1.9,10.3,11.7,1.3,2.2,0.0346523
21943,1.9,10.3,11.8,1.3,2.2,0.0314374
21944,1.9,10.3,11.9,1.3,2.2,0.0277928
21945,1.9,10.3,12.0,1.3,2.2,0.0238426
21946,1.9,10.4,11.6,1.3,2.2,0.04252312
21947,1.9,10.4,11.7,1.3,2.2,0.03970623
21948,1.9,10.4,11.8,1.3,2.2,0.03632289
21949,1.9,10.4,11.9,1.3,2.2,0.03248477
21950,1.9,10.4,12.0,1.3,2.2,0.02831987
21951,1.8,10.0,11.6,1.3,2.3,0.01720988
21952,1.8,10.0,11.7,1.3,2.3,0.01515251
21953,1.8,10.0,11.8,1.3,2.3,0.01275788
21954,1.8,10.0,11.9,1.3,2.3,0.01009622
21955,1.8,10.0,12.0,1.3,2.3,0.00733983
21956,1.8,10.1,11.6,1.3,2.3,0.02141656
21957,1.8,10.1,11.7,1.3,2.3,0.01934855
21958,1.8,10.1,11.8,1.3,2.3,0.01685582
21959,1.8,10.1,11.9,1.3,2.3,0.01400206
21960,1.8,10.1,12.0,1.3,2.3,0.01090287
21961,1.8,10.2,11.6,1.3,2.3,0.02607306
21962,1.8,10.2,11.7,1.3,2.3,0.02398082
21963,1.8,10.2,11.8,1.3,2.3,0.02139509
21964,1.8,10.2,11.9,1.3,2.3,0.01838487
21965,1.8,10.2,12.0,1.3,2.3,0.01505453
21966,1.8,10.3,11.6,1.3,2.3,0.03104976
21967,1.8,10.3,11.7,1.3,2.3,0.02891461
21968,1.8,10.3,11.8,1.3,2.3,0.02623038
21969,1.8,10.3,11.9,1.3,2.3,0.02307394
21970,1.8,10.3,12.0,1.3,2.3,0.01955047
21971,1.8,10.4,11.6,1.3,2.3,0.0361966
21972,1.8,10.4,11.7,1.3,2.3,0.03399952
21973,1.8,10.4,11.8,1.3,2.3,0.03120802
21974,1.8,10.4,11.9,1.3,2.3,0.02790676
21975,1.8,10.4,12.0,1.3,2.3,0.02420488
21976,1.9,10.0,11.6,1.3,2.3,0.01934855
21977,1.9,10.0,11.7,1.3,2.3,0.01685582
21978,1.9,10.0,11.8,1.3,2.3,0.01400206
21979,1.9,10.0,11.9,1.3,2.3,0.01090287
21980,1.9,10.0,12.0,1.3,2.3,0.00775919
21981,1.9,10.1,11.6,1.3,2.3,0.02398082
21982,1.9,10.1,11.7,1.3,2.3,0.02139509
21983,1.9,10.1,11.8,1.3,2.3,0.01838487
21984,1.9,10.1,11.9,1.3,2.3,0.01505453
21985,1.9,10.1,12.0,1.3,2.3,0.01154697
21986,1.9,10.2,11.6,1.3,2.3,0.02891461
21987,1.9,10.2,11.7,1.3,2.3,0.02623038
21988,1.9,10.2,11.8,1.3,2.3,0.02307394
21989,1.9,10.2,11.9,1.3,2.3,0.01955047
21990,1.9,10.2,12.0,1.3,2.3,0.01578968
21991,1.9,10.3,11.6,1.3,2.3,0.03399952
21992,1.9,10.3,11.7,1.3,2.3,0.03120802
21993,1.9,10.3,11.8,1.3,2.3,0.02790676
21994,1.9,10.3,11.9,1.3,2.3,0.02420488
21995,1.9,10.3,12.0,1.3,2.3,0.02023062
21996,1.9,10.4,11.6,1.3,2.3,0.03907545
21997,1.9,10.4,11.7,1.3,2.3,0.03616802
21998,1.9,10.4,11.8,1.3,2.3,0.03272087
21999,1.9,10.4,11.9,1.3,2.3,0.02884773
22000,1.9,10.4,12.0,1.3,2.3,0.02467876
22001,1.8,10.0,11.6,1.3,2.4,0.01455451
22002,1.8,10.0,11.7,1.3,2.4,0.01234738
22003,1.8,10.0,11.8,1.3,2.4,0.00984551
22004,1.8,10.0,11.9,1.3,2.4,0.00719585
22005,1.8,10.0,12.0,1.3,2.4,0.00485037
22006,1.8,10.1,11.6,1.3,2.4,0.01855166
22007,1.8,10.1,11.7,1.3,2.4,0.01631618
22008,1.8,10.1,11.8,1.3,2.4,0.01368164
22009,1.8,10.1,11.9,1.3,2.4,0.01073822
22010,1.8,10.1,12.0,1.3,2.4,0.00767307
22011,1.8,10.2,11.6,1.3,2.4,0.0230113
22012,1.8,10.2,11.7,1.3,2.4,0.02075092
22013,1.8,10.2,11.8,1.3,2.4,0.0180193
22014,1.8,10.2,11.9,1.3,2.4,0.0148972
22015,1.8,10.2,12.0,1.3,2.4,0.01151183
22016,1.8,10.3,11.6,1.3,2.4,0.02780576
22017,1.8,10.3,11.7,1.3,2.4,0.02551185
22018,1.8,10.3,11.8,1.3,2.4,0.02269171
22019,1.8,10.3,11.9,1.3,2.4,0.01942866
22020,1.8,10.3,12.0,1.3,2.4,0.01583733
22021,1.8,10.4,11.6,1.3,2.4,0.03278775
22022,1.8,10.4,11.7,1.3,2.4,0.03044788
22023,1.8,10.4,11.8,1.3,2.4,0.02753813
22024,1.8,10.4,11.9,1.3,2.4,0.02414719
22025,1.8,10.4,12.0,1.3,2.4,0.02038898
22026,1.9,10.0,11.6,1.3,2.4,0.01631618
22027,1.9,10.0,11.7,1.3,2.4,0.01368164
22028,1.9,10.0,11.8,1.3,2.4,0.01073822
22029,1.9,10.0,11.9,1.3,2.4,0.00767307
22030,1.9,10.0,12.0,1.3,2.4,0.00496789
22031,1.9,10.1,11.6,1.3,2.4,0.02075092
22032,1.9,10.1,11.7,1.3,2.4,0.0180193
22033,1.9,10.1,11.8,1.3,2.4,0.0148972
22034,1.9,10.1,11.9,1.3,2.4,0.01151183
22035,1.9,10.1,12.0,1.3,2.4,0.00807123
22036,1.9,10.2,11.6,1.3,2.4,0.02551185
22037,1.9,10.2,11.7,1.3,2.4,0.02269171
22038,1.9,10.2,11.8,1.3,2.4,0.01942866
22039,1.9,10.2,11.9,1.3,2.4,0.01583733
22040,1.9,10.2,12.0,1.3,2.4,0.01206709
22041,1.9,10.3,11.6,1.3,2.4,0.03044788
22042,1.9,10.3,11.7,1.3,2.4,0.02753813
22043,1.9,10.3,11.8,1.3,2.4,0.02414719
22044,1.9,10.3,11.9,1.3,2.4,0.02038898
22045,1.9,10.3,12.0,1.3,2.4,0.01639934
22046,1.9,10.4,11.6,1.3,2.4,0.03539981
22047,1.9,10.4,11.7,1.3,2.4,0.03239648
22048,1.9,10.4,11.8,1.3,2.4,0.02888246
22049,1.9,10.4,11.9,1.3,2.4,0.02497416
22050,1.9,10.4,12.0,1.3,2.4,0.02080517
22051,1.8,10.0,11.6,1.3,2.5,0.01178794
22052,1.8,10.0,11.7,1.3,2.5,0.00945767
22053,1.8,10.0,11.8,1.3,2.5,0.00694477
22054,1.8,10.0,11.9,1.3,2.5,0.00468936
22055,1.8,10.0,12.0,1.3,2.5,0.00411236
22056,1.8,10.1,11.6,1.3,2.5,0.01554984
22057,1.8,10.1,11.7,1.3,2.5,0.01315127
22058,1.8,10.1,11.8,1.3,2.5,0.01040013
22059,1.8,10.1,11.9,1.3,2.5,0.00746075
22060,1.8,10.1,12.0,1.3,2.5,0.0048201
22061,1.8,10.2,11.6,1.3,2.5,0.01979569
22062,1.8,10.2,11.7,1.3,2.5,0.01736389
22063,1.8,10.2,11.8,1.3,2.5,0.01449078
22064,1.8,10.2,11.9,1.3,2.5,0.01128099
22065,1.8,10.2,12.0,1.3,2.5,0.0079294
22066,1.8,10.3,11.6,1.3,2.5,0.02439528
22067,1.8,10.3,11.7,1.3,2.5,0.0219368
22068,1.8,10.3,11.8,1.3,2.5,0.01897862
22069,1.8,10.3,11.9,1.3,2.5,0.0156143
22070,1.8,10.3,12.0,1.3,2.5,0.01197886
22071,1.8,10.4,11.6,1.3,2.5,0.02920229
22072,1.8,10.4,11.7,1.3,2.5,0.02671336
22073,1.8,10.4,11.8,1.3,2.5,0.02368141
22074,1.8,10.4,11.9,1.3,2.5,0.02020061
22075,1.8,10.4,12.0,1.3,2.5,0.016393
22076,1.9,10.0,11.6,1.3,2.5,0.01315127
22077,1.9,10.0,11.7,1.3,2.5,0.01040013
22078,1.9,10.0,11.8,1.3,2.5,0.00746075
22079,1.9,10.0,11.9,1.3,2.5,0.0048201
22080,1.9,10.0,12.0,1.3,2.5,0.00408471
22081,1.9,10.1,11.6,1.3,2.5,0.01736389
22082,1.9,10.1,11.7,1.3,2.5,0.01449078
22083,1.9,10.1,11.8,1.3,2.5,0.01128099
22084,1.9,10.1,11.9,1.3,2.5,0.0079294
22085,1.9,10.1,12.0,1.3,2.5,0.00493396
22086,1.9,10.2,11.6,1.3,2.5,0.0219368
22087,1.9,10.2,11.7,1.3,2.5,0.01897862
